-16049,-32093.6280
-16048,-32090.5780
-16047,-32089.1560
-16046,-32086.4780
-16045,-32084.9960
-16044,-32082.3940
-16043,-32080.8640
-16042,-32078.3460
-16041,-32076.6380
-16040,-32074.1220
-16039,-32073.6420
-16038,-32070.6720
-16037,-32068.0700
-16036,-32066.0980
-16035,-32064.4200
-16034,-32062.6920
-16033,-32060.1200
-16032,-32058.7720
-16031,-32056.5540
-16030,-32055.7940
-16029,-32052.3500
-16028,-32051.5820
-16027,-32049.2380
-16026,-32047.7420
-16025,-32045.9200
-16024,-32042.8440
-16023,-32041.2660
-16022,-32038.2900
-16021,-32037.0840
-16020,-32034.8280
-16019,-32033.7320
-16018,-32030.4400
-16017,-32029.5700
-16016,-32027.4140
-16015,-32025.2140
-16014,-32023.7520
-16013,-32020.2560
-16012,-32019.0840
-16011,-32017.8320
-16010,-32015.9960
-16009,-32013.2920
-16008,-32010.2540
-16007,-32009.7380
-16006,-32006.6100
-16005,-32004.2800
-16004,-32003.9100
-16003,-32001.7260
-16002,-31999.5180
-16001,-31997.5240
-16000,-31995.9100
-15999,-31992.8940
-15998,-31991.2580
-15997,-31988.8860
-15996,-31986.8680
-15995,-31984.9900
-15994,-31982.5720
-15993,-31980.4180
-15992,-31978.4040
-15991,-31976.3600
-15990,-31974.6660
-15989,-31973.0700
-15988,-31971.0040
-15987,-31969.2380
-15986,-31966.4440
-15985,-31964.7680
-15984,-31963.2540
-15983,-31960.7260
-15982,-31959.6540
-15981,-31956.7360
-15980,-31954.6280
-15979,-31953.4920
-15978,-31951.5520
-15977,-31949.0940
-15976,-31946.3700
-15975,-31944.0660
-15974,-31942.6980
-15973,-31940.3380
-15972,-31938.9700
-15971,-31937.9240
-15970,-31935.4000
-15969,-31932.0820
-15968,-31930.1840
-15967,-31929.4860
-15966,-31927.6680
-15965,-31924.2100
-15964,-31922.4040
-15963,-31920.1060
-15962,-31918.8720
-15961,-31916.0260
-15960,-31915.7580
-15959,-31913.1960
-15958,-31910.0080
-15957,-31909.1120
-15956,-31906.0140
-15955,-31905.0340
-15954,-31903.8600
-15953,-31901.6920
-15952,-31898.6200
-15951,-31897.0840
-15950,-31894.7080
-15949,-31892.1100
-15948,-31890.9460
-15947,-31888.9180
-15946,-31886.8040
-15945,-31884.5940
-15944,-31882.1640
-15943,-31880.9780
-15942,-31879.4540
-15941,-31877.9700
-15940,-31875.3420
-15939,-31872.3720
-15938,-31870.6980
-15937,-31868.1940
-15936,-31867.5740
-15935,-31865.7160
-15934,-31863.2520
-15933,-31860.9100
-15932,-31859.7740
-15931,-31857.6600
-15930,-31854.1100
-15929,-31852.5380
-15928,-31851.7240
-15927,-31849.6140
-15926,-31847.5880
-15925,-31845.9980
-15924,-31843.5820
-15923,-31840.7740
-15922,-31839.5640
-15921,-31836.1100
-15920,-31834.7820
-15919,-31833.0880
-15918,-31831.6620
-15917,-31829.6640
-15916,-31826.8620
-15915,-31825.2680
-15914,-31823.2100
-15913,-31821.8700
-15912,-31819.2840
-15911,-31817.3180
-15910,-31814.9460
-15909,-31812.9520
-15908,-31810.3020
-15907,-31808.2800
-15906,-31807.7300
-15905,-31806.0000
-15904,-31803.6800
-15903,-31800.4220
-15902,-31798.4820
-15901,-31797.5560
-15900,-31794.1280
-15899,-31792.2860
-15898,-31791.0220
-15897,-31789.9420
-15896,-31787.1940
-15895,-31784.6700
-15894,-31782.3700
-15893,-31781.6700
-15892,-31779.2160
-15891,-31777.6520
-15890,-31775.1160
-15889,-31772.8080
-15888,-31770.4400
-15887,-31768.9540
-15886,-31766.6200
-15885,-31765.4640
-15884,-31762.5820
-15883,-31761.6560
-15882,-31759.2180
-15881,-31756.5640
-15880,-31755.5360
-15879,-31753.8060
-15878,-31750.0700
-15877,-31748.1960
-15876,-31746.8880
-15875,-31745.1100
-15874,-31742.2180
-15873,-31740.5800
-15872,-31738.0780
-15871,-31736.6400
-15870,-31734.3500
-15869,-31732.5900
-15868,-31730.8460
-15867,-31729.9400
-15866,-31726.5280
-15865,-31724.2080
-15864,-31722.9580
-15863,-31720.6100
-15862,-31719.1380
-15861,-31717.9760
-15860,-31714.7500
-15859,-31712.1240
-15858,-31710.6620
-15857,-31709.8660
-15856,-31707.4740
-15855,-31705.6160
-15854,-31703.1180
-15853,-31701.7420
-15852,-31699.1380
-15851,-31696.7720
-15850,-31695.5180
-15849,-31693.0600
-15848,-31690.7140
-15847,-31688.4740
-15846,-31686.9360
-15845,-31684.6760
-15844,-31682.6060
-15843,-31680.5500
-15842,-31678.5380
-15841,-31676.2880
-15840,-31674.1580
-15839,-31673.9120
-15838,-31670.7360
-15837,-31669.4860
-15836,-31666.4900
-15835,-31665.8620
-15834,-31662.9460
-15833,-31660.9540
-15832,-31658.5660
-15831,-31657.7640
-15830,-31655.1060
-15829,-31652.4420
-15828,-31650.4560
-15827,-31648.8940
-15826,-31646.1560
-15825,-31644.0100
-15824,-31642.1140
-15823,-31640.9720
-15822,-31638.1120
-15821,-31637.0920
-15820,-31635.1920
-15819,-31632.9320
-15818,-31630.8180
-15817,-31628.9580
-15816,-31627.1720
-15815,-31625.6200
-15814,-31623.7260
-15813,-31620.5540
-15812,-31619.9340
-15811,-31617.9920
-15810,-31615.5920
-15809,-31613.3920
-15808,-31610.3420
-15807,-31609.5660
-15806,-31606.0840
-15805,-31605.5620
-15804,-31602.5780
-15803,-31600.0020
-15802,-31599.1660
-15801,-31596.2220
-15800,-31594.9620
-15799,-31592.7540
-15798,-31591.4200
-15797,-31588.2100
-15796,-31587.2100
-15795,-31585.7840
-15794,-31582.7760
-15793,-31581.4680
-15792,-31579.0780
-15791,-31577.9840
-15790,-31574.1200
-15789,-31573.6800
-15788,-31570.5660
-15787,-31569.9260
-15786,-31566.7880
-15785,-31565.5720
-15784,-31562.9840
-15783,-31561.6200
-15782,-31558.5760
-15781,-31556.4140
-15780,-31555.2360
-15779,-31552.8420
-15778,-31550.1260
-15777,-31549.6700
-15776,-31546.5840
-15775,-31544.9580
-15774,-31542.6620
-15773,-31541.9560
-15772,-31539.7260
-15771,-31536.5740
-15770,-31535.6900
-15769,-31532.0040
-15768,-31531.7280
-15767,-31528.8980
-15766,-31527.6400
-15765,-31525.7220
-15764,-31522.0760
-15763,-31521.8360
-15762,-31518.9320
-15761,-31517.1260
-15760,-31514.5820
-15759,-31513.2560
-15758,-31510.5140
-15757,-31509.8980
-15756,-31506.7980
-15755,-31504.8880
-15754,-31502.9680
-15753,-31500.1300
-15752,-31499.2860
-15751,-31496.5220
-15750,-31495.4980
-15749,-31493.0980
-15748,-31491.8820
-15747,-31488.6000
-15746,-31487.6700
-15745,-31485.4860
-15744,-31482.1080
-15743,-31480.8040
-15742,-31478.2100
-15741,-31476.5500
-15740,-31475.1180
-15739,-31472.7280
-15738,-31471.1780
-15737,-31468.1160
-15736,-31466.7660
-15735,-31464.1240
-15734,-31463.6740
-15733,-31461.1980
-15732,-31459.6120
-15731,-31456.4260
-15730,-31455.5880
-15729,-31453.7120
-15728,-31450.1540
-15727,-31448.8840
-15726,-31447.3620
-15725,-31445.6880
-15724,-31442.6760
-15723,-31440.7040
-15722,-31438.5160
-15721,-31437.6700
-15720,-31435.9400
-15719,-31432.5260
-15718,-31430.9000
-15717,-31428.0680
-15716,-31427.1180
-15715,-31425.8260
-15714,-31422.4260
-15713,-31420.6380
-15712,-31418.8860
-15711,-31417.3420
-15710,-31414.8740
-15709,-31412.7200
-15708,-31410.8260
-15707,-31408.0940
-15706,-31407.5640
-15705,-31405.0160
-15704,-31403.5620
-15703,-31400.4280
-15702,-31399.8520
-15701,-31397.5360
-15700,-31394.7640
-15699,-31393.6540
-15698,-31391.3500
-15697,-31388.3220
-15696,-31387.5820
-15695,-31385.6720
-15694,-31382.0640
-15693,-31381.3020
-15692,-31379.3040
-15691,-31376.9680
-15690,-31374.7060
-15689,-31372.0440
-15688,-31371.3600
-15687,-31369.7480
-15686,-31366.0020
-15685,-31364.0100
-15684,-31362.1580
-15683,-31360.0260
-15682,-31359.6600
-15681,-31356.1880
-15680,-31354.3880
-15679,-31353.1820
-15678,-31351.1460
-15677,-31349.8760
-15676,-31346.5340
-15675,-31344.3940
-15674,-31343.5500
-15673,-31341.8100
-15672,-31339.6020
-15671,-31336.7540
-15670,-31334.4360
-15669,-31333.7220
-15668,-31330.8740
-15667,-31328.8920
-15666,-31326.4760
-15665,-31324.3720
-15664,-31322.6640
-15663,-31320.1080
-15662,-31318.4200
-15661,-31317.2160
-15660,-31314.0820
-15659,-31313.9700
-15658,-31310.5600
-15657,-31309.5100
-15656,-31306.0080
-15655,-31304.1000
-15654,-31303.4260
-15653,-31300.5720
-15652,-31298.0940
-15651,-31296.7480
-15650,-31295.5540
-15649,-31292.7720
-15648,-31291.3520
-15647,-31289.1600
-15646,-31286.2920
-15645,-31285.2500
-15644,-31282.2760
-15643,-31281.6240
-15642,-31278.4940
-15641,-31276.3320
-15640,-31274.3780
-15639,-31272.0920
-15638,-31270.0640
-15637,-31269.7320
-15636,-31266.7080
-15635,-31264.3380
-15634,-31262.7320
-15633,-31260.8660
-15632,-31259.2300
-15631,-31257.0060
-15630,-31255.9420
-15629,-31253.5540
-15628,-31250.4200
-15627,-31248.1340
-15626,-31246.4880
-15625,-31245.1240
-15624,-31243.4480
-15623,-31241.8840
-15622,-31239.9020
-15621,-31237.8520
-15620,-31235.4380
-15619,-31233.9880
-15618,-31230.5860
-15617,-31229.0080
-15616,-31227.0340
-15615,-31224.6820
-15614,-31222.5700
-15613,-31221.7600
-15612,-31219.4560
-15611,-31217.2620
-15610,-31215.0380
-15609,-31212.9380
-15608,-31211.1940
-15607,-31208.7520
-15606,-31207.8300
-15605,-31205.9300
-15604,-31203.0020
-15603,-31200.1580
-15602,-31199.6540
-15601,-31196.9320
-15600,-31195.7400
-15599,-31193.2440
-15598,-31190.0280
-15597,-31188.9740
-15596,-31186.5120
-15595,-31184.2380
-15594,-31182.9600
-15593,-31180.9600
-15592,-31179.8540
-15591,-31177.3020
-15590,-31175.4420
-15589,-31173.9460
-15588,-31170.1480
-15587,-31168.9080
-15586,-31167.5420
-15585,-31165.8800
-15584,-31162.5000
-15583,-31161.5280
-15582,-31159.0660
-15581,-31157.9100
-15580,-31154.3660
-15579,-31152.0720
-15578,-31150.6740
-15577,-31148.4160
-15576,-31146.7080
-15575,-31145.2040
-15574,-31142.0060
-15573,-31141.8800
-15572,-31138.7280
-15571,-31136.2880
-15570,-31134.1000
-15569,-31133.5500
-15568,-31130.8440
-15567,-31129.9160
-15566,-31127.3000
-15565,-31124.7840
-15564,-31122.8120
-15563,-31121.2200
-15562,-31119.0900
-15561,-31117.1020
-15560,-31114.6020
-15559,-31113.8120
-15558,-31110.6500
-15557,-31109.1200
-15556,-31106.6220
-15555,-31104.2640
-15554,-31102.8120
-15553,-31101.4800
-15552,-31098.8880
-15551,-31097.3660
-15550,-31094.0520
-15549,-31092.1400
-15548,-31090.4240
-15547,-31088.6440
-15546,-31087.2320
-15545,-31085.1560
-15544,-31082.7880
-15543,-31080.1280
-15542,-31078.5880
-15541,-31077.7400
-15540,-31074.4500
-15539,-31072.7380
-15538,-31071.9420
-15537,-31068.2560
-15536,-31066.5340
-15535,-31065.9760
-15534,-31063.4020
-15533,-31061.4560
-15532,-31059.2860
-15531,-31056.9400
-15530,-31054.2260
-15529,-31053.9860
-15528,-31050.7460
-15527,-31048.2120
-15526,-31046.8340
-15525,-31045.8080
-15524,-31042.5360
-15523,-31041.1140
-15522,-31038.8560
-15521,-31037.4200
-15520,-31035.2260
-15519,-31032.8700
-15518,-31031.5620
-15517,-31029.8740
-15516,-31027.2200
-15515,-31025.9420
-15514,-31023.8560
-15513,-31020.5420
-15512,-31019.0740
-15511,-31017.7920
-15510,-31014.0080
-15509,-31012.2220
-15508,-31010.2240
-15507,-31009.8520
-15506,-31007.5460
-15505,-31004.6080
-15504,-31002.3140
-15503,-31000.5300
-15502,-30998.0060
-15501,-30996.0660
-15500,-30995.6820
-15499,-30992.1820
-15498,-30990.8320
-15497,-30989.1400
-15496,-30987.9780
-15495,-30985.4660
-15494,-30983.2200
-15493,-30980.5060
-15492,-30978.6080
-15491,-30976.8160
-15490,-30975.4680
-15489,-30972.2980
-15488,-30971.3000
-15487,-30969.5760
-15486,-30966.0280
-15485,-30964.7660
-15484,-30962.8020
-15483,-30961.3000
-15482,-30959.6240
-15481,-30956.3700
-15480,-30954.6400
-15479,-30953.1600
-15478,-30951.7480
-15477,-30948.8000
-15476,-30946.9000
-15475,-30945.4860
-15474,-30942.7640
-15473,-30940.4020
-15472,-30938.2120
-15471,-30937.3020
-15470,-30934.5360
-15469,-30933.9280
-15468,-30930.6340
-15467,-30928.6200
-15466,-30927.7280
-15465,-30924.0840
-15464,-30922.1700
-15463,-30921.0480
-15462,-30918.0660
-15461,-30916.4080
-15460,-30915.9440
-15459,-30912.7360
-15458,-30910.0720
-15457,-30908.3580
-15456,-30907.5760
-15455,-30905.7280
-15454,-30903.4600
-15453,-30900.4740
-15452,-30899.5940
-15451,-30897.4240
-15450,-30894.2580
-15449,-30892.9800
-15448,-30890.9180
-15447,-30889.1360
-15446,-30886.6980
-15445,-30884.3140
-15444,-30882.3000
-15443,-30881.2300
-15442,-30879.6920
-15441,-30876.5060
-15440,-30875.7260
-15439,-30872.6760
-15438,-30870.5500
-15437,-30868.1040
-15436,-30867.3240
-15435,-30865.9800
-15434,-30862.2940
-15433,-30860.0320
-15432,-30859.3460
-15431,-30857.9160
-15430,-30854.1660
-15429,-30853.7220
-15428,-30850.7140
-15427,-30849.7660
-15426,-30846.3380
-15425,-30845.0920
-15424,-30842.8760
-15423,-30841.3300
-15422,-30838.7660
-15421,-30837.5120
-15420,-30835.0180
-15419,-30833.8560
-15418,-30831.6720
-15417,-30828.4240
-15416,-30826.8200
-15415,-30825.8560
-15414,-30823.3460
-15413,-30821.0720
-15412,-30818.2280
-15411,-30816.9580
-15410,-30815.8300
-15409,-30813.6640
-15408,-30810.4280
-15407,-30809.8960
-15406,-30807.7960
-15405,-30805.2860
-15404,-30803.4120
-15403,-30800.5220
-15402,-30799.7680
-15401,-30796.0180
-15400,-30795.1660
-15399,-30793.4840
-15398,-30790.7740
-15397,-30789.6160
-15396,-30786.1700
-15395,-30785.5040
-15394,-30783.3940
-15393,-30781.4220
-15392,-30779.0000
-15391,-30777.0660
-15390,-30775.6260
-15389,-30772.0460
-15388,-30771.9660
-15387,-30768.6340
-15386,-30766.5820
-15385,-30764.2480
-15384,-30763.6180
-15383,-30761.5120
-15382,-30759.5180
-15381,-30756.4300
-15380,-30755.9420
-15379,-30753.7600
-15378,-30751.3140
-15377,-30748.2740
-15376,-30746.3540
-15375,-30744.9800
-15374,-30743.3620
-15373,-30741.7120
-15372,-30739.1460
-15371,-30736.8840
-15370,-30735.7340
-15369,-30732.6260
-15368,-30731.3860
-15367,-30728.5820
-15366,-30726.3240
-15365,-30725.4640
-15364,-30723.1780
-15363,-30721.5820
-15362,-30718.6900
-15361,-30717.3700
-15360,-30714.9760
-15359,-30712.0180
-15358,-30711.4560
-15357,-30708.5680
-15356,-30707.3580
-15355,-30705.1300
-15354,-30702.3880
-15353,-30701.9400
-15352,-30698.3460
-15351,-30697.9720
-15350,-30694.7080
-15349,-30693.4040
-15348,-30690.4280
-15347,-30688.5900
-15346,-30687.9320
-15345,-30684.5580
-15344,-30683.2660
-15343,-30680.6580
-15342,-30679.7140
-15341,-30676.2940
-15340,-30674.4160
-15339,-30673.2080
-15338,-30671.2380
-15337,-30669.8320
-15336,-30666.2840
-15335,-30664.0120
-15334,-30663.4740
-15333,-30661.1540
-15332,-30659.4040
-15331,-30656.6600
-15330,-30654.0420
-15329,-30653.6680
-15328,-30650.2860
-15327,-30648.4600
-15326,-30646.8960
-15325,-30645.8440
-15324,-30642.7700
-15323,-30640.3760
-15322,-30638.2200
-15321,-30637.6700
-15320,-30635.4620
-15319,-30632.7040
-15318,-30631.5900
-15317,-30628.8620
-15316,-30626.6720
-15315,-30624.7680
-15314,-30623.0680
-15313,-30621.4780
-15312,-30619.0780
-15311,-30617.4680
-15310,-30614.6600
-15309,-30613.1720
-15308,-30610.2660
-15307,-30609.4400
-15306,-30607.1640
-15305,-30604.3640
-15304,-30603.8040
-15303,-30601.3780
-15302,-30598.7480
-15301,-30597.5980
-15300,-30594.5740
-15299,-30593.3460
-15298,-30590.4500
-15297,-30589.1500
-15296,-30586.7100
-15295,-30584.1400
-15294,-30583.5140
-15293,-30581.9540
-15292,-30579.9620
-15291,-30576.9940
-15290,-30575.2580
-15289,-30573.1380
-15288,-30570.1500
-15287,-30568.5720
-15286,-30566.8020
-15285,-30565.6960
-15284,-30563.6400
-15283,-30561.0480
-15282,-30559.5060
-15281,-30556.6440
-15280,-30555.3420
-15279,-30552.7260
-15278,-30550.3060
-15277,-30549.7980
-15276,-30547.6560
-15275,-30544.2400
-15274,-30542.0260
-15273,-30541.6180
-15272,-30538.7740
-15271,-30536.2580
-15270,-30535.8400
-15269,-30533.2100
-15268,-30531.0880
-15267,-30529.5480
-15266,-30526.0280
-15265,-30524.4140
-15264,-30522.1560
-15263,-30521.6360
-15262,-30519.0720
-15261,-30517.9120
-15260,-30514.4320
-15259,-30513.2880
-15258,-30510.3920
-15257,-30509.2700
-15256,-30507.3380
-15255,-30505.6920
-15254,-30502.2740
-15253,-30501.9480
-15252,-30499.5520
-15251,-30497.0140
-15250,-30494.8980
-15249,-30493.2140
-15248,-30490.9480
-15247,-30489.3160
-15246,-30487.3820
-15245,-30485.6660
-15244,-30482.1140
-15243,-30480.0020
-15242,-30479.3840
-15241,-30476.4820
-15240,-30475.9120
-15239,-30472.2020
-15238,-30470.8540
-15237,-30469.0080
-15236,-30467.3340
-15235,-30465.5760
-15234,-30462.8500
-15233,-30461.4900
-15232,-30459.3160
-15231,-30457.5400
-15230,-30454.7220
-15229,-30452.8400
-15228,-30451.2080
-15227,-30449.4080
-15226,-30447.3700
-15225,-30444.7700
-15224,-30442.9580
-15223,-30441.0860
-15222,-30438.2740
-15221,-30437.3600
-15220,-30435.4280
-15219,-30432.0060
-15218,-30430.8120
-15217,-30429.6840
-15216,-30427.4560
-15215,-30425.9160
-15214,-30422.8120
-15213,-30420.1800
-15212,-30419.6540
-15211,-30417.4940
-15210,-30414.8420
-15209,-30412.2620
-15208,-30410.3640
-15207,-30408.3020
-15206,-30406.9380
-15205,-30404.6960
-15204,-30402.8180
-15203,-30401.6500
-15202,-30399.5860
-15201,-30396.9360
-15200,-30395.0340
-15199,-30392.2800
-15198,-30391.1560
-15197,-30388.0680
-15196,-30386.1780
-15195,-30385.4660
-15194,-30382.7280
-15193,-30381.9640
-15192,-30378.3320
-15191,-30376.7160
-15190,-30375.9980
-15189,-30372.3320
-15188,-30371.1700
-15187,-30369.5760
-15186,-30367.4960
-15185,-30365.4180
-15184,-30363.7400
-15183,-30360.7000
-15182,-30358.9940
-15181,-30357.6820
-15180,-30355.4360
-15179,-30353.4600
-15178,-30351.7500
-15177,-30349.7360
-15176,-30347.3840
-15175,-30345.1660
-15174,-30343.5040
-15173,-30340.5960
-15172,-30339.8640
-15171,-30337.4400
-15170,-30334.9800
-15169,-30332.0920
-15168,-30330.3440
-15167,-30329.5400
-15166,-30327.5800
-15165,-30325.5440
-15164,-30322.1820
-15163,-30321.1760
-15162,-30319.1160
-15161,-30317.6040
-15160,-30314.8600
-15159,-30313.1600
-15158,-30311.4040
-15157,-30309.3320
-15156,-30307.0060
-15155,-30304.5660
-15154,-30302.3100
-15153,-30301.1760
-15152,-30299.4640
-15151,-30296.6340
-15150,-30294.5880
-15149,-30293.4840
-15148,-30291.2100
-15147,-30289.6660
-15146,-30287.3440
-15145,-30285.6440
-15144,-30283.1300
-15143,-30280.2480
-15142,-30279.1160
-15141,-30277.8300
-15140,-30274.1560
-15139,-30272.2060
-15138,-30270.1340
-15137,-30268.1560
-15136,-30266.9160
-15135,-30264.6680
-15134,-30262.9500
-15133,-30260.9160
-15132,-30259.2600
-15131,-30257.4220
-15130,-30254.6660
-15129,-30253.3160
-15128,-30250.3580
-15127,-30249.8200
-15126,-30246.9020
-15125,-30244.8560
-15124,-30243.4640
-15123,-30240.4740
-15122,-30238.5220
-15121,-30237.7940
-15120,-30235.7660
-15119,-30232.0500
-15118,-30230.4080
-15117,-30228.4360
-15116,-30227.0680
-15115,-30225.3480
-15114,-30222.5960
-15113,-30220.9620
-15112,-30218.2600
-15111,-30217.9600
-15110,-30214.7780
-15109,-30212.2280
-15108,-30210.9920
-15107,-30208.8500
-15106,-30207.1400
-15105,-30205.8720
-15104,-30202.4860
-15103,-30201.4720
-15102,-30199.9980
-15101,-30196.1920
-15100,-30194.5980
-15099,-30193.8520
-15098,-30190.1880
-15097,-30188.9080
-15096,-30187.9280
-15095,-30185.4600
-15094,-30183.7340
-15093,-30180.8500
-15092,-30178.5160
-15091,-30177.0480
-15090,-30175.1820
-15089,-30173.2240
-15088,-30171.1240
-15087,-30169.9880
-15086,-30167.6840
-15085,-30164.3040
-15084,-30163.8640
-15083,-30160.2120
-15082,-30158.1040
-15081,-30157.7940
-15080,-30155.7540
-15079,-30153.9840
-15078,-30150.7640
-15077,-30148.6620
-15076,-30147.3540
-15075,-30145.4420
-15074,-30142.8660
-15073,-30141.1040
-15072,-30139.3080
-15071,-30137.1700
-15070,-30134.9380
-15069,-30132.1440
-15068,-30130.8740
-15067,-30128.2840
-15066,-30127.6920
-15065,-30125.9360
-15064,-30123.0640
-15063,-30121.3700
-15062,-30119.6920
-15061,-30117.4920
-15060,-30114.7020
-15059,-30112.1140
-15058,-30110.7260
-15057,-30108.0760
-15056,-30106.9880
-15055,-30105.6200
-15054,-30102.1280
-15053,-30100.8280
-15052,-30099.6120
-15051,-30096.3620
-15050,-30095.8920
-15049,-30093.3460
-15048,-30090.1680
-15047,-30089.4160
-15046,-30086.7160
-15045,-30085.3140
-15044,-30083.2080
-15043,-30080.4840
-15042,-30079.5380
-15041,-30076.0260
-15040,-30075.7900
-15039,-30073.9500
-15038,-30071.0580
-15037,-30068.2420
-15036,-30066.3680
-15035,-30065.7220
-15034,-30062.1540
-15033,-30060.1200
-15032,-30059.7340
-15031,-30056.2400
-15030,-30055.9000
-15029,-30052.1460
-15028,-30050.7900
-15027,-30049.5140
-15026,-30046.9680
-15025,-30044.8760
-15024,-30042.4640
-15023,-30041.1760
-15022,-30038.2980
-15021,-30036.9500
-15020,-30035.9220
-15019,-30032.4660
-15018,-30031.8420
-15017,-30029.0040
-15016,-30027.5940
-15015,-30025.2780
-15014,-30022.1540
-15013,-30020.6560
-15012,-30019.3340
-15011,-30016.1560
-15010,-30014.8920
-15009,-30013.7700
-15008,-30011.8120
-15007,-30009.0760
-15006,-30007.0680
-15005,-30005.0340
-15004,-30002.1680
-15003,-30001.5980
-15002,-29999.0900
-15001,-29997.4320
-15000,-29994.6680
-14999,-29992.4640
-14998,-29991.3620
-14997,-29988.3980
-14996,-29987.2380
-14995,-29985.3360
-14994,-29982.5500
-14993,-29981.2820
-14992,-29979.9120
-14991,-29976.1320
-14990,-29975.6120
-14989,-29972.6060
-14988,-29971.1360
-14987,-29969.0940
-14986,-29967.8940
-14985,-29964.5300
-14984,-29963.6280
-14983,-29961.0200
-14982,-29959.7980
-14981,-29957.4960
-14980,-29955.3080
-14979,-29953.9500
-14978,-29950.3200
-14977,-29949.3520
-14976,-29946.6000
-14975,-29945.7840
-14974,-29943.6940
-14973,-29940.2940
-14972,-29939.6320
-14971,-29937.8460
-14970,-29935.8460
-14969,-29932.0520
-14968,-29930.2680
-14967,-29929.5760
-14966,-29926.1500
-14965,-29924.5600
-14964,-29923.9720
-14963,-29921.2660
-14962,-29919.7000
-14961,-29916.2660
-14960,-29915.8420
-14959,-29912.7180
-14958,-29910.8360
-14957,-29909.4000
-14956,-29906.0180
-14955,-29904.5200
-14954,-29902.3720
-14953,-29900.1580
